filename,width,height,class,xmin,ymin,xmax,ymax
2DJI_0600_02_01.jpg,2000,1125,Falta,270,81,583,254
2DJI_0600_02_01.jpg,2000,1125,Falta,383,217,605,422
2DJI_0600_02_01.jpg,2000,1125,Falta,302,386,710,576
2DJI_0600_02_01.jpg,2000,1125,Falta,478,947,796,1125
2DJI_0600_02_01.jpg,2000,1125,Falta,387,649,763,867
2DJI_0895_01_02.jpg,2000,1125,Falta,54,448,216,586
2DJI_0895_01_02.jpg,2000,1125,Falta,74,983,197,1111
2DJI_0594_01_02.jpg,2000,1125,Falta,494,780,752,1082
DJI_0797_01_01.jpg,2000,1125,Objeto,639,1,956,1018
2DJI_0683_01_01.jpg,2000,1125,Falta,181,331,439,737
2DJI_0859_02_01.jpg,2000,1125,Falta,285,821,345,956
2DJI_0859_02_01.jpg,2000,1125,Falta,162,1,297,69
2DJI_0715_01_02.jpg,2000,1125,Falta,1734,639,1947,894
2DJI_0864_01_01.jpg,2000,1125,Falta,1097,723,1183,794
2DJI_0752_02_02.jpg,2000,1125,Objeto,924,307,1172,539
2DJI_0757_02_01.jpg,2000,1125,Falta,74,277,332,489
DJI_0881_02_02.jpg,2000,1125,Falta,1669,73,1963,578
2DJI_0711_01_02.jpg,2000,1125,Falta,1744,52,2000,370
2DJI_0711_01_02.jpg,2000,1125,Falta,1722,384,2000,672
2DJI_0711_01_02.jpg,2000,1125,Falta,1711,684,2000,1007
DJI_0874_02_01.jpg,2000,1125,Falta,387,778,800,1049
2DJI_0685_01_02.jpg,2000,1125,Falta,22,351,201,634
2DJI_0657_02_01.jpg,2000,1125,Falta,480,451,723,774
DJI_0910_01_01.jpg,2000,1125,Falta,157,786,641,1125
DJI_0959_02_02.jpg,2000,1125,Falta,1360,411,1967,871
2DJI_0870_02_01.jpg,2000,1125,Falta,1547,277,1676,446
DJI_0898_02_01.jpg,2000,1125,Falta,373,131,770,544
DJI_0721_01_02.jpg,2000,1125,Objeto,1343,12,1567,317
2DJI_0596_02_02.jpg,2000,1125,Falta,1060,651,1283,869
2DJI_0596_02_02.jpg,2000,1125,Falta,1108,401,1280,564
2DJI_0862_02_02.jpg,2000,1125,Falta,922,885,993,1011
2DJI_0862_02_02.jpg,2000,1125,Falta,935,654,997,733
2DJI_0862_02_02.jpg,2000,1125,Falta,941,540,1008,635
2DJI_0862_02_02.jpg,2000,1125,Falta,929,2,1045,98
2DJI_0749_02_01.jpg,2000,1125,Falta,39,204,274,441
DJI_0877_01_02.jpg,2000,1125,Falta,1724,64,2000,384
2DJI_0897_01_01.jpg,2000,1125,Falta,308,429,422,536
2DJI_0896_02_01.jpg,2000,1125,Falta,1231,188,1312,333
2DJI_0895_02_02.jpg,2000,1125,Falta,89,210,162,354
2DJI_0709_01_01.jpg,2000,1125,Falta,1824,16,2000,268
2DJI_0709_01_01.jpg,2000,1125,Falta,1841,276,2000,577
2DJI_0709_01_01.jpg,2000,1125,Falta,1832,596,2000,884
2DJI_0625_02_02.jpg,2000,1125,Falta,1807,604,1940,1002
2DJI_0739_01_02.jpg,2000,1125,Falta,1366,589,1733,797
2DJI_0739_01_02.jpg,2000,1125,Falta,31,196,506,404
2DJI_0739_01_02.jpg,2000,1125,Falta,1059,889,1397,1096
DJI_0639_02_02.jpg,2000,1125,Objeto,1098,792,1478,1125
DJI_0639_02_02.jpg,2000,1125,Objeto,1060,501,1384,775
DJI_0639_02_02.jpg,2000,1125,Objeto,1470,490,1770,756
2DJI_0926_01_02.jpg,2000,1125,Falta,960,938,1089,1088
2DJI_0730_02_02.jpg,2000,1125,Falta,834,404,1077,614
2DJI_0730_02_02.jpg,2000,1125,Falta,1901,661,2000,930
2DJI_0730_02_02.jpg,2000,1125,Falta,854,104,1076,334
2DJI_0730_02_02.jpg,2000,1125,Falta,702,4,1054,167
2DJI_0730_02_02.jpg,2000,1125,Falta,681,539,1049,731
2DJI_0885_01_02.jpg,2000,1125,Falta,535,950,665,1125
2DJI_0597_02_02.jpg,2000,1125,Falta,1360,44,1598,292
2DJI_0597_02_02.jpg,2000,1125,Falta,1327,352,1632,586
2DJI_0597_02_02.jpg,2000,1125,Falta,93,664,280,876
2DJI_0597_02_02.jpg,2000,1125,Falta,1585,30,1785,267
2DJI_0597_02_02.jpg,2000,1125,Falta,1392,939,1610,1124
2DJI_0887_01_01.jpg,2000,1125,Falta,703,865,866,1063
2DJI_0751_02_02.jpg,2000,1125,Objeto,1844,304,2000,520
2DJI_0717_01_02.jpg,2000,1125,Falta,1734,334,1924,561
2DJI_0598_02_01.jpg,2000,1125,Falta,95,536,417,771
2DJI_0598_02_01.jpg,2000,1125,Falta,1068,629,1287,872
2DJI_0598_02_01.jpg,2000,1125,Falta,1110,966,1469,1125
2DJI_0598_02_01.jpg,2000,1125,Falta,1113,497,1490,672
DJI_0943_02_02.jpg,2000,1125,Falta,1437,862,1839,1125
DJI_0940_01_02.jpg,2000,1125,Falta,301,396,809,647
DJI_0940_01_02.jpg,2000,1125,Falta,303,734,867,1017
DJI_0943_01_02.jpg,2000,1125,Falta,1615,238,1976,616
DJI_0985_02_01.jpg,2000,1125,Falta,1548,1,1990,228
DJI_0985_02_01.jpg,2000,1125,Falta,1494,787,2000,1124
2DJI_0730_01_02.jpg,2000,1125,Falta,661,164,992,451
2DJI_0730_01_02.jpg,2000,1125,Falta,651,621,887,841
2DJI_0730_01_02.jpg,2000,1125,Falta,926,652,1346,899
2DJI_0730_01_02.jpg,2000,1125,Falta,1037,42,1857,289
2DJI_0730_01_02.jpg,2000,1125,Falta,676,937,868,1125
DJI_0636_02_01.jpg,2000,1125,Objeto,1,489,112,725
2DJI_0886_01_01.jpg,2000,1125,Falta,1626,908,1753,1113
DJI_0782_02_01.jpg,2000,1125,Objeto,990,1,1353,598
2DJI_0740_01_02.jpg,2000,1125,Falta,1222,764,1537,1082
2DJI_0740_01_02.jpg,2000,1125,Falta,106,947,385,1125
2DJI_0740_01_02.jpg,2000,1125,Falta,404,646,744,864
2DJI_0740_01_02.jpg,2000,1125,Falta,96,182,511,459
DJI_0621_02_02.jpg,2000,1125,Falta,407,473,729,662
2DJI_0890_01_02.jpg,2000,1125,Falta,1047,148,1137,225
2DJI_0867_02_02.jpg,2000,1125,Falta,1787,981,1847,1085
2DJI_0867_02_02.jpg,2000,1125,Falta,1770,865,1858,950
2DJI_0735_01_01.jpg,2000,1125,Falta,1582,192,1891,367
2DJI_0725_02_01.jpg,2000,1125,Falta,1604,381,1812,529
2DJI_0725_02_01.jpg,2000,1125,Falta,251,41,529,254
2DJI_0725_02_01.jpg,2000,1125,Falta,316,216,526,396
2DJI_0725_02_01.jpg,2000,1125,Falta,319,344,766,547
2DJI_0725_02_01.jpg,2000,1125,Falta,331,592,764,789
2DJI_0725_02_01.jpg,2000,1125,Falta,212,699,776,902
2DJI_0725_02_01.jpg,2000,1125,Falta,324,866,719,1064
2DJI_0760_01_01.jpg,2000,1125,Falta,1057,21,1279,251
2DJI_0760_01_01.jpg,2000,1125,Falta,1044,694,1268,1125
2DJI_0889_02_02.jpg,2000,1125,Falta,1868,429,1933,536
2DJI_0889_02_02.jpg,2000,1125,Falta,1858,298,1935,388
DJI_0962_02_01.jpg,2000,1125,Falta,222,363,843,862
DJI_0913_01_02.jpg,2000,1125,Falta,1751,726,1999,1125
2DJI_0747_02_01.jpg,2000,1125,Falta,1877,222,2000,462
2DJI_0595_01_02.jpg,2000,1125,Falta,613,922,980,1084
DJI_0651_01_02.jpg,2000,1125,Objeto,946,865,1178,1125
DJI_0651_01_02.jpg,2000,1125,Objeto,1154,861,1543,1051
2DJI_0898_01_02.jpg,2000,1125,Falta,981,160,1099,269
2DJI_0867_01_02.jpg,2000,1125,Falta,1881,796,1951,858
2DJI_0593_02_02.jpg,2000,1125,Falta,1541,51,1819,273
2DJI_0593_02_02.jpg,2000,1125,Falta,1579,250,1750,423
2DJI_0593_02_02.jpg,2000,1125,Falta,1552,394,1763,599
2DJI_0593_02_02.jpg,2000,1125,Falta,1715,667,1902,922
2DJI_0593_02_02.jpg,2000,1125,Falta,1764,417,1909,606
2DJI_0751_01_01.jpg,2000,1125,Falta,454,352,954,556
2DJI_0740_01_01.jpg,2000,1125,Falta,1059,236,1487,464
2DJI_0740_01_01.jpg,2000,1125,Falta,796,89,1037,401
2DJI_0740_01_01.jpg,2000,1125,Falta,892,974,1225,1125
2DJI_0613_02_02.jpg,2000,1125,Falta,1840,802,1990,1119
2DJI_0613_02_02.jpg,2000,1125,Falta,1905,229,2000,440
DJI_0961_01_01.jpg,2000,1125,Falta,1207,429,1754,798
2DJI_0708_01_01.jpg,2000,1125,Falta,841,2,1064,206
2DJI_0708_01_01.jpg,2000,1125,Falta,881,389,1076,569
2DJI_0708_01_01.jpg,2000,1125,Falta,891,591,1096,781
DJI_0781_02_01.jpg,2000,1125,Objeto,1,1,189,641
DJI_0874_01_01.jpg,2000,1125,Falta,253,143,634,360
2DJI_0725_01_01.jpg,2000,1125,Falta,1726,2,1951,267
2DJI_0725_01_01.jpg,2000,1125,Falta,1512,572,1746,891
2DJI_0725_01_01.jpg,2000,1125,Falta,1454,879,1793,1125
2DJI_0725_01_01.jpg,2000,1125,Falta,1709,314,1969,524
DJI_0848_02_02.jpg,2000,1125,Falta,1185,499,1501,795
2DJI_0742_01_02.jpg,2000,1125,Falta,391,152,924,444
2DJI_0742_01_02.jpg,2000,1125,Falta,446,446,902,702
2DJI_0742_01_02.jpg,2000,1125,Falta,584,747,924,986
DJI_0911_01_01.jpg,2000,1125,Falta,1260,820,1910,1125
2DJI_0713_02_01.jpg,2000,1125,Falta,1746,813,1936,1055
2DJI_0896_01_01.jpg,2000,1125,Falta,1174,427,1299,556
2DJI_0896_01_01.jpg,2000,1125,Falta,1203,960,1314,1113
2DJI_0781_02_02.jpg,2000,1125,Falta,1783,873,1987,1090
2DJI_0860_02_01.jpg,2000,1125,Falta,1151,842,1220,975
2DJI_0860_02_01.jpg,2000,1125,Falta,1087,1,1194,73
2DJI_0860_02_01.jpg,2000,1125,Falta,1137,502,1193,604
2DJI_0860_02_01.jpg,2000,1125,Falta,1139,633,1218,700
2DJI_0865_01_02.jpg,2000,1125,Falta,24,785,79,842
2DJI_0654_01_02.jpg,2000,1125,Falta,993,567,1220,864
DJI_0796_02_02.jpg,2000,1125,Falta,953,861,1374,1125
2DJI_0924_02_01.jpg,2000,1125,Falta,1335,2,1499,117
2DJI_0594_02_02.jpg,2000,1125,Falta,517,82,720,302
2DJI_0594_02_02.jpg,2000,1125,Falta,548,284,692,429
2DJI_0594_02_02.jpg,2000,1125,Falta,530,416,705,614
2DJI_0594_02_02.jpg,2000,1125,Falta,722,699,863,891
2DJI_0594_02_02.jpg,2000,1125,Falta,1823,479,1987,707
2DJI_0594_02_02.jpg,2000,1125,Falta,1812,722,1977,911
2DJI_0594_02_02.jpg,2000,1125,Falta,1818,967,1980,1117
DJI_0668_01_02.jpg,2000,1125,Falta,1126,981,1434,1125
2DJI_0741_01_01.jpg,2000,1125,Falta,67,201,577,462
2DJI_0741_01_01.jpg,2000,1125,Falta,1432,614,1846,869
2DJI_0741_01_01.jpg,2000,1125,Falta,1132,897,1416,1102
2DJI_0742_02_02.jpg,2000,1125,Falta,655,1,926,137
2DJI_0640_02_01.jpg,2000,1125,Falta,1193,2,1438,447
DJI_0913_02_02.jpg,2000,1125,Falta,1672,799,1999,1125
DJI_0713_02_02.jpg,2000,1125,Falta,521,443,862,840
2DJI_0756_02_01.jpg,2000,1125,Falta,934,256,1221,504
DJI_0939_01_02.jpg,2000,1125,Falta,1640,720,1979,963
DJI_0939_01_02.jpg,2000,1125,Falta,1603,329,1988,595
DJI_0887_01_01.jpg,2000,1125,Falta,1487,694,1951,966
2DJI_0740_02_01.jpg,2000,1125,Falta,1047,789,1391,1061
2DJI_0858_01_02.jpg,2000,1125,Falta,893,811,1020,911
2DJI_0614_01_02.jpg,2000,1125,Falta,977,716,1190,1004
DJI_0912_02_02.jpg,2000,1125,Falta,364,771,1228,1125
2DJI_0892_01_01.jpg,2000,1125,Falta,1204,90,1285,183
2DJI_0866_01_02.jpg,2000,1125,Falta,941,796,1012,860
2DJI_0667_02_02.jpg,2000,1125,Falta,1651,716,1870,968
2DJI_0741_01_02.jpg,2000,1125,Falta,1366,146,1826,389
2DJI_0741_01_02.jpg,2000,1125,Falta,1412,441,1799,687
2DJI_0741_01_02.jpg,2000,1125,Falta,307,766,591,1094
2DJI_0741_01_02.jpg,2000,1125,Falta,1791,102,1986,374
2DJI_0741_01_02.jpg,2000,1125,Falta,1714,571,1929,811
DJI_0799_02_01.jpg,2000,1125,Falta,4,808,198,1121
2DJI_0754_02_02.jpg,2000,1125,Falta,754,254,1022,522
2DJI_0758_01_02.jpg,2000,1125,Falta,892,97,1129,314
2DJI_0758_01_02.jpg,2000,1125,Falta,819,699,1091,1125
DJI_0619_02_01.jpg,2000,1125,Falta,110,468,403,650
2DJI_0718_01_02.jpg,2000,1125,Falta,767,72,946,247
2DJI_0739_02_02.jpg,2000,1125,Falta,24,717,377,1041
2DJI_0739_02_02.jpg,2000,1125,Falta,1231,297,1469,514
2DJI_0831_02_02.jpg,2000,1125,Falta,1749,340,1931,488
DJI_0850_02_01.jpg,2000,1125,Falta,1208,511,1708,778
2DJI_0737_01_02.jpg,2000,1125,Falta,1822,100,2000,278
2DJI_0737_01_02.jpg,2000,1125,Falta,1751,404,2000,652
2DJI_0737_01_02.jpg,2000,1125,Falta,1803,846,2000,1043
2DJI_0616_01_01.jpg,2000,1125,Falta,1058,744,1292,1017
2DJI_0871_02_02.jpg,2000,1125,Falta,479,344,595,511
2DJI_0714_01_01.jpg,2000,1125,Falta,769,334,966,534
2DJI_0757_01_02.jpg,2000,1125,Falta,1782,69,1989,349
2DJI_0757_01_02.jpg,2000,1125,Falta,1767,721,1932,939
2DJI_0757_01_02.jpg,2000,1125,Falta,1756,984,1912,1125
2DJI_0728_01_01.jpg,2000,1125,Falta,869,627,1329,831
2DJI_0728_01_01.jpg,2000,1125,Falta,649,594,919,799
2DJI_0728_01_01.jpg,2000,1125,Falta,659,154,906,372
2DJI_0728_01_01.jpg,2000,1125,Falta,956,36,1484,216
2DJI_0644_01_01.jpg,2000,1125,Falta,1103,67,1392,502
DJI_0715_02_01.jpg,2000,1125,Falta,417,465,706,754
2DJI_0707_01_01.jpg,2000,1125,Falta,4,294,66,564
DJI_0944_01_02.jpg,2000,1125,Falta,424,295,830,559
2DJI_0922_01_02.jpg,2000,1125,Falta,1010,1056,1125,1125
2DJI_0694_02_02.jpg,2000,1125,Falta,824,721,997,956
DJI_0796_01_01.jpg,2000,1125,Objeto,1744,1,2000,1009
2DJI_0928_01_01.jpg,2000,1125,Falta,1337,863,1491,1061
2DJI_0925_02_01.jpg,2000,1125,Falta,522,1,668,104
2DJI_0745_02_02.jpg,2000,1125,Falta,1746,329,1947,556
2DJI_0731_01_02.jpg,2000,1125,Falta,1727,207,1972,491
2DJI_0731_01_02.jpg,2000,1125,Falta,1659,557,1936,897
2DJI_0731_01_02.jpg,2000,1125,Falta,1692,806,1930,1125
2DJI_0731_01_02.jpg,2000,1125,Falta,1747,74,1974,241
2DJI_0891_02_02.jpg,2000,1125,Falta,110,360,181,433
2DJI_0891_02_02.jpg,2000,1125,Falta,91,231,176,306
2DJI_0738_02_02.jpg,2000,1125,Falta,987,454,1197,601
2DJI_0738_02_02.jpg,2000,1125,Falta,927,717,1294,1024
2DJI_0698_02_02.jpg,2000,1125,Falta,811,1,1074,176
2DJI_0698_02_02.jpg,2000,1125,Falta,826,474,1029,712
2DJI_0593_01_02.jpg,2000,1125,Falta,1620,292,1873,522
2DJI_0593_01_02.jpg,2000,1125,Falta,1577,617,1846,1080
DJI_0945_01_01.jpg,2000,1125,Falta,1127,231,1679,545
2DJI_0680_02_02.jpg,2000,1125,Falta,1571,684,1814,987
2DJI_0829_02_02.jpg,2000,1125,Falta,70,356,229,502
2DJI_0864_02_01.jpg,2000,1125,Falta,1158,921,1228,998
2DJI_0864_02_01.jpg,2000,1125,Falta,1126,788,1208,863
DJI_0798_02_01.jpg,2000,1125,Falta,881,916,1250,1125
DJI_0875_02_01.jpg,2000,1125,Falta,1489,768,1908,1005
DJI_0887_02_01.jpg,2000,1125,Falta,1457,477,1972,961
2DJI_0753_02_02.jpg,2000,1125,Falta,1701,266,1902,511
2DJI_0753_02_02.jpg,2000,1125,Objeto,28,262,303,512
2DJI_0597_02_01.jpg,2000,1125,Falta,1085,542,1448,729
2DJI_0749_02_02.jpg,2000,1125,Falta,1676,581,1916,842
2DJI_0749_02_02.jpg,2000,1125,Falta,1019,652,1434,817
2DJI_0741_02_02.jpg,2000,1125,Falta,464,47,787,269
2DJI_0741_02_02.jpg,2000,1125,Falta,1550,1,1899,231
2DJI_0741_02_02.jpg,2000,1125,Falta,371,679,779,922
DJI_0961_02_01.jpg,2000,1125,Falta,1234,365,1843,842
DJI_0984_02_02.jpg,2000,1125,Falta,576,5,1064,260
DJI_0984_02_02.jpg,2000,1125,Falta,488,775,1074,1125
2DJI_0654_02_02.jpg,2000,1125,Falta,1018,517,1273,839
DJI_0637_02_01.jpg,2000,1125,Objeto,634,484,1003,1125
DJI_0637_02_01.jpg,2000,1125,Objeto,970,475,1363,784
2DJI_0894_02_02.jpg,2000,1125,Falta,983,261,1051,381
2DJI_0894_02_02.jpg,2000,1125,Falta,978,17,1076,135
2DJI_0884_01_02.jpg,2000,1125,Falta,1466,979,1595,1125
DJI_0620_02_01.jpg,2000,1125,Falta,1257,470,1562,650
2DJI_0720_02_01.jpg,2000,1125,Falta,841,744,1031,987
2DJI_0729_01_01.jpg,2000,1125,Falta,1674,166,1912,461
2DJI_0729_01_01.jpg,2000,1125,Falta,1692,586,1912,847
2DJI_0729_01_01.jpg,2000,1125,Falta,1706,936,1865,1125
2DJI_0729_01_01.jpg,2000,1125,Falta,1897,912,2000,1125
2DJI_0744_01_01.jpg,2000,1125,Falta,582,86,981,287
2DJI_0744_01_01.jpg,2000,1125,Falta,599,336,1016,629
2DJI_0744_01_01.jpg,2000,1125,Falta,776,966,1055,1125
DJI_0983_02_02.jpg,2000,1125,Falta,1676,42,2000,295
DJI_0983_02_02.jpg,2000,1125,Falta,1549,765,1933,1125
2DJI_0727_01_02.jpg,2000,1125,Falta,1467,596,1747,842
2DJI_0727_01_02.jpg,2000,1125,Falta,1771,2,2000,244
2DJI_0727_01_02.jpg,2000,1125,Falta,1764,174,2000,370
2DJI_0727_01_02.jpg,2000,1125,Falta,1757,316,1999,506
2DJI_0727_01_02.jpg,2000,1125,Falta,1757,547,1937,829
2DJI_0727_01_02.jpg,2000,1125,Falta,1411,912,1744,1125
2DJI_0727_01_02.jpg,2000,1125,Falta,277,971,608,1125
2DJI_0727_02_01.jpg,2000,1125,Falta,989,201,1243,399
2DJI_0727_02_01.jpg,2000,1125,Falta,1024,336,1267,511
2DJI_0727_02_01.jpg,2000,1125,Falta,989,42,1241,212
2DJI_0727_02_01.jpg,2000,1125,Falta,1297,1,1626,134
2DJI_0729_02_02.jpg,2000,1125,Falta,909,251,1204,451
2DJI_0729_02_02.jpg,2000,1125,Falta,1311,6,1639,152
2DJI_0729_02_02.jpg,2000,1125,Falta,944,374,1169,587
2DJI_0729_02_02.jpg,2000,1125,Falta,1112,794,1301,991
2DJI_0729_02_02.jpg,2000,1125,Falta,1081,526,1332,742
2DJI_0743_01_01.jpg,2000,1125,Falta,1571,431,1944,674
2DJI_0743_01_01.jpg,2000,1125,Falta,1609,114,1972,376
DJI_0670_01_01.jpg,2000,1125,Falta,881,1007,1254,1125
DJI_0784_01_02.jpg,2000,1125,Objeto,1265,407,1647,1125
DJI_0784_01_02.jpg,2000,1125,Objeto,1531,403,1892,731
2DJI_0723_02_02.jpg,2000,1125,Falta,1584,849,1776,1077
2DJI_0596_02_01.jpg,2000,1125,Falta,447,74,638,294
2DJI_0596_02_01.jpg,2000,1125,Falta,1808,864,1970,1114
2DJI_0596_02_01.jpg,2000,1125,Falta,1790,99,1972,301
2DJI_0741_02_01.jpg,2000,1125,Falta,177,784,489,1052
2DJI_0755_02_01.jpg,2000,1125,Objeto,197,245,434,487
2DJI_0755_02_01.jpg,2000,1125,Falta,1847,257,2000,472
2DJI_0743_02_01.jpg,2000,1125,Falta,487,152,907,346
2DJI_0743_02_01.jpg,2000,1125,Falta,566,674,986,866
2DJI_0743_02_01.jpg,2000,1125,Falta,517,944,785,1125
DJI_0653_01_01.jpg,2000,1125,Objeto,388,861,765,1125
DJI_0653_01_01.jpg,2000,1125,Objeto,784,862,1132,1081
DJI_0876_02_02.jpg,2000,1125,Falta,595,749,1017,1001
2DJI_0637_02_02.jpg,2000,1125,Falta,1820,7,2000,614
DJI_0733_01_01.jpg,2000,1125,Falta,1717,787,1963,1064
2DJI_0785_02_01.jpg,2000,1125,Falta,414,821,647,1013
2DJI_0715_01_01.jpg,2000,1125,Falta,1756,336,1951,561
2DJI_0616_02_01.jpg,2000,1125,Falta,1078,29,1328,217
DJI_0720_01_01.jpg,2000,1125,Falta,792,839,1078,1125
DJI_0986_01_01.jpg,2000,1125,Falta,466,80,854,347
2DJI_0753_02_01.jpg,2000,1125,Falta,86,501,336,781
2DJI_0760_02_02.jpg,2000,1125,Falta,1232,709,1432,899
DJI_0875_01_01.jpg,2000,1125,Falta,1434,79,1830,386
2DJI_0671_02_02.jpg,2000,1125,Falta,1817,1,1977,114
2DJI_0671_02_02.jpg,2000,1125,Falta,1752,684,1942,864
DJI_0888_02_02.jpg,2000,1125,Falta,617,549,1174,892
2DJI_0729_01_02.jpg,2000,1125,Falta,977,564,1324,857
2DJI_0729_01_02.jpg,2000,1125,Falta,1,652,301,876
2DJI_0729_01_02.jpg,2000,1125,Falta,14,44,499,271
2DJI_0699_02_02.jpg,2000,1125,Falta,1739,1,1912,181
2DJI_0595_01_01.jpg,2000,1125,Falta,1467,764,1712,1061
2DJI_0595_01_01.jpg,2000,1125,Falta,1472,285,1671,507
2DJI_0748_02_01.jpg,2000,1125,Falta,944,219,1194,464
2DJI_0783_02_02.jpg,2000,1125,Falta,91,833,322,1035
2DJI_0722_02_02.jpg,2000,1125,Falta,677,846,879,1062
2DJI_0827_02_01.jpg,2000,1125,Falta,387,308,587,465
2DJI_0751_02_01.jpg,2000,1125,Falta,1884,529,2000,843
2DJI_0597_01_02.jpg,2000,1125,Falta,1618,569,1888,827
2DJI_0892_02_01.jpg,2000,1125,Falta,1235,331,1310,406
2DJI_0892_02_01.jpg,2000,1125,Falta,1206,204,1289,281
2DJI_0711_02_02.jpg,2000,1125,Falta,1607,472,1836,681
2DJI_0711_02_02.jpg,2000,1125,Falta,1646,221,1867,396
2DJI_0711_02_02.jpg,2000,1125,Falta,1606,714,1824,917
2DJI_0872_02_02.jpg,2000,1125,Falta,1395,396,1508,598
DJI_0712_02_02.jpg,2000,1125,Falta,1590,204,1912,917
2DJI_0617_01_01.jpg,2000,1125,Falta,130,752,342,936
2DJI_0679_02_02.jpg,2000,1125,Falta,723,666,935,946
2DJI_0866_02_02.jpg,2000,1125,Falta,883,865,943,935
2DJI_0866_02_02.jpg,2000,1125,Falta,897,998,974,1075
2DJI_0745_01_01.jpg,2000,1125,Falta,1,537,176,689
2DJI_0894_01_02.jpg,2000,1125,Falta,1006,477,1122,585
2DJI_0894_01_02.jpg,2000,1125,Falta,974,1021,1093,1125
DJI_0732_01_01.jpg,2000,1125,Falta,607,800,882,1112
DJI_0931_02_01.jpg,2000,1125,Falta,1278,356,1645,656
2DJI_0734_02_02.jpg,2000,1125,Falta,1347,1,1577,297
2DJI_0869_02_01.jpg,2000,1125,Falta,626,250,754,456
2DJI_0726_02_02.jpg,2000,1125,Falta,531,361,804,566
2DJI_0726_02_02.jpg,2000,1125,Falta,511,94,819,267
2DJI_0717_01_01.jpg,2000,1125,Falta,1726,57,1941,281
DJI_0849_02_02.jpg,2000,1125,Falta,147,459,629,813
DJI_0884_02_02.jpg,2000,1125,Falta,713,304,1100,701
2DJI_0693_02_02.jpg,2000,1125,Falta,1,672,124,926
DJI_0797_02_02.jpg,2000,1125,Falta,1,896,271,1125
2DJI_0614_02_02.jpg,2000,1125,Falta,938,194,1175,442
2DJI_0614_02_02.jpg,2000,1125,Falta,975,6,1192,194
DJI_0877_02_02.jpg,2000,1125,Falta,1609,721,2000,1010
DJI_0783_01_02.jpg,2000,1125,Objeto,124,386,436,1125
DJI_0783_01_02.jpg,2000,1125,Objeto,396,383,747,670
2DJI_0925_01_02.jpg,2000,1125,Falta,1760,948,1916,1104
2DJI_0757_02_02.jpg,2000,1125,Falta,1721,132,1922,327
2DJI_0728_02_02.jpg,2000,1125,Falta,1177,59,1446,299
2DJI_0728_02_02.jpg,2000,1125,Falta,1157,216,1464,431
2DJI_0728_02_02.jpg,2000,1125,Falta,1227,384,1596,571
2DJI_0728_02_02.jpg,2000,1125,Falta,1254,511,1571,686
2DJI_0728_02_02.jpg,2000,1125,Falta,1224,742,1544,972
2DJI_0728_02_02.jpg,2000,1125,Falta,1290,1,1584,147
2DJI_0728_02_02.jpg,2000,1125,Falta,2,326,169,526
2DJI_0728_02_02.jpg,2000,1125,Falta,159,747,351,971
